  1175    0.11512E+04    0.13878E+02    0.76676E-01   -0.88464E+01
  1176    0.11477E+04    0.13968E+02    0.76614E-01   -0.81422E+01
  1177    0.11441E+04    0.14061E+02    0.76600E-01   -0.74502E+01
  1178    0.11405E+04    0.14158E+02    0.76535E-01   -0.67706E+01
  1179    0.11369E+04    0.14259E+02    0.76519E-01   -0.61036E+01
  1180    0.11332E+04    0.14364E+02    0.76452E-01   -0.54494E+01
  1181    0.11295E+04    0.14472E+02    0.76435E-01   -0.48081E+01
  1182    0.11257E+04    0.14584E+02    0.76366E-01   -0.41800E+01
  1183    0.11218E+04    0.14699E+02    0.76347E-01   -0.35653E+01
  1184    0.11179E+04    0.14817E+02    0.76276E-01   -0.29641E+01
  1185    0.11140E+04    0.14939E+02    0.76255E-01   -0.23766E+01
  1186    0.11100E+04    0.15063E+02    0.76182E-01   -0.18031E+01
  1187    0.11060E+04    0.15191E+02    0.76159E-01   -0.12437E+01
  1188    0.11020E+04    0.15322E+02    0.76085E-01   -0.69856E+00
  1189    0.10979E+04    0.15456E+02    0.76060E-01   -0.16793E+00
  1190    0.10937E+04    0.15593E+02    0.75984E-01    0.34802E+00
  1191    0.10896E+04    0.15732E+02    0.75957E-01    0.84911E+00
  1192    0.10854E+04    0.15874E+02    0.75879E-01    0.13352E+01
  1193    0.10811E+04    0.16019E+02    0.75851E-01    0.18060E+01
  1194    0.10769E+04    0.16167E+02    0.75771E-01    0.22615E+01
  1195    0.10726E+04    0.16317E+02    0.75741E-01    0.27014E+01
  1196    0.10683E+04    0.16469E+02    0.75660E-01    0.31255E+01
  1197    0.10639E+04    0.16624E+02    0.75629E-01    0.35338E+01
  1198    0.10595E+04    0.16781E+02    0.75545E-01    0.39259E+01
  1199    0.10551E+04    0.16940E+02    0.75512E-01    0.43018E+01
  1200    0.10507E+04    0.17102E+02    0.75427E-01    0.46613E+01
  1201    0.10463E+04    0.17265E+02    0.75393E-01    0.50042E+01
  1202    0.10418E+04    0.17431E+02    0.75306E-01    0.53303E+01
  1203    0.10373E+04    0.17598E+02    0.75271E-01    0.56397E+01
  1204    0.10328E+04    0.17767E+02    0.75182E-01    0.59323E+01
  1205    0.10283E+04    0.17938E+02    0.75145E-01    0.62081E+01
  1206    0.10238E+04    0.18111E+02    0.75055E-01    0.64671E+01
  1207    0.10193E+04    0.18285E+02    0.75017E-01    0.67093E+01
  1208    0.10147E+04    0.18461E+02    0.74925E-01    0.69347E+01
  1209    0.10102E+04    0.18638E+02    0.74886E-01    0.71433E+01
  1210    0.10056E+04    0.18816E+02    0.74793E-01    0.73351E+01
  1211    0.10010E+04    0.18995E+02    0.74753E-01    0.75100E+01
  1212    0.99645E+03    0.19176E+02    0.74658E-01    0.76681E+01
  1213    0.99187E+03    0.19358E+02    0.74616E-01    0.78094E+01
  1214    0.98729E+03    0.19540E+02    0.74521E-01    0.79339E+01
  1215    0.98270E+03    0.19724E+02    0.74478E-01    0.80416E+01
  1216    0.97812E+03    0.19908E+02    0.74381E-01    0.81325E+01
  1217    0.97354E+03    0.20093E+02    0.74337E-01    0.82066E+01
  1218    0.96897E+03    0.20278E+02    0.74239E-01    0.82638E+01
  1219    0.96440E+03    0.20464E+02    0.74194E-01    0.83043E+01
  1220    0.95984E+03    0.20650E+02    0.74095E-01    0.83281E+01
  1221    0.95529E+03    0.20837E+02    0.74049E-01    0.83350E+01
  1222    0.95074E+03    0.21024E+02    0.73949E-01    0.83252E+01
  1223    0.94621E+03    0.21211E+02    0.73903E-01    0.82987E+01
  1224    0.94169E+03    0.21398E+02    0.73801E-01    0.82555E+01
  1225    0.93719E+03    0.21585E+02    0.73754E-01    0.81955E+01
  1226    0.93270E+03    0.21772E+02    0.73652E-01    0.81189E+01
  1227    0.92823E+03    0.21959E+02    0.73604E-01    0.80257E+01
  1228    0.92378E+03    0.22146E+02    0.73501E-01    0.79159E+01
  1229    0.91934E+03    0.22332E+02    0.73452E-01    0.77899E+01
  1230    0.91493E+03    0.22518E+02    0.73348E-01    0.76476E+01
  1231    0.91054E+03    0.22703E+02    0.73299E-01    0.74893E+01
  1232    0.90617E+03    0.22887E+02    0.73194E-01    0.73152E+01
  1233    0.90183E+03    0.23071E+02    0.73144E-01    0.71254E+01
  1234    0.89752E+03    0.23255E+02    0.73039E-01    0.69201E+01
  1235    0.89323E+03    0.23437E+02    0.72989E-01    0.66995E+01
  1236    0.88897E+03    0.23618E+02    0.72883E-01    0.64636E+01
  1237    0.88474E+03    0.23799E+02    0.72832E-01    0.62128E+01
  1238    0.88054E+03    0.23978E+02    0.72726E-01    0.59471E+01
  1239    0.87637E+03    0.24156E+02    0.72675E-01    0.56668E+01
  1240    0.87223E+03    0.24333E+02    0.72568E-01    0.53719E+01
  1241    0.86813E+03    0.24509E+02    0.72517E-01    0.50628E+01
  1242    0.86406E+03    0.24683E+02    0.72409E-01    0.47395E+01
  1243    0.86003E+03    0.24856E+02    0.72358E-01    0.44022E+01
  1244    0.85604E+03    0.25027E+02    0.72250E-01    0.40512E+01
  1245    0.85209E+03    0.25197E+02    0.72199E-01    0.36865E+01
  1246    0.84818E+03    0.25365E+02    0.72091E-01    0.33084E+01
  1247    0.84430E+03    0.25531E+02    0.72039E-01    0.29170E+01
  1248    0.84047E+03    0.25695E+02    0.71931E-01    0.25126E+01
  1249    0.83669E+03    0.25857E+02    0.71880E-01    0.20953E+01
  1250    0.83295E+03    0.26018E+02    0.71771E-01    0.16652E+01
  1251    0.82925E+03    0.26176E+02    0.71720E-01    0.12227E+01
  1252    0.82560E+03    0.26332E+02    0.71611E-01    0.76780E+00
  1253    0.82200E+03    0.26485E+02    0.71560E-01    0.30085E+00
  1254    0.81844E+03    0.26637E+02    0.71452E-01   -0.17788E+00
  1255    0.81494E+03    0.26786E+02    0.71400E-01   -0.66812E+00
  1256    0.81148E+03    0.26933E+02    0.71292E-01   -0.11696E+01
  1257    0.80807E+03    0.27077E+02    0.71241E-01   -0.16820E+01
  1258    0.80472E+03    0.27219E+02    0.71133E-01   -0.22050E+01
  1259    0.80142E+03    0.27358E+02    0.71082E-01   -0.27385E+01
  1260    0.79816E+03    0.27495E+02    0.70974E-01   -0.32820E+01
  1261    0.79496E+03    0.27629E+02    0.70924E-01   -0.38353E+01
  1262    0.79182E+03    0.27760E+02    0.70816E-01   -0.43982E+01
  1263    0.78872E+03    0.27889E+02    0.70767E-01   -0.49703E+01
  1264    0.78569E+03    0.28014E+02    0.70659E-01   -0.55514E+01
  1265    0.78270E+03    0.28137E+02    0.70610E-01   -0.61411E+01
  1266    0.77978E+03    0.28257E+02    0.70503E-01   -0.67392E+01
  1267    0.77690E+03    0.28374E+02    0.70454E-01   -0.73454E+01
  1268    0.77409E+03    0.28488E+02    0.70347E-01   -0.79594E+01
  1269    0.77133E+03    0.28599E+02    0.70299E-01   -0.85810E+01
  1270    0.76863E+03    0.28706E+02    0.70193E-01   -0.92098E+01
  1271    0.76599E+03    0.28811E+02    0.70145E-01   -0.98455E+01
  1272    0.76341E+03    0.28912E+02    0.70039E-01   -0.10488E+02
  1273    0.76089E+03    0.29010E+02    0.69992E-01   -0.11137E+02
  1274    0.75843E+03    0.29105E+02    0.69887E-01   -0.11792E+02
  1275    0.75602E+03    0.29196E+02    0.69841E-01   -0.12452E+02
  1276    0.75369E+03    0.29284E+02    0.69737E-01   -0.13118E+02
  1277    0.75141E+03    0.29368E+02    0.69691E-01   -0.13790E+02
  1278    0.74919E+03    0.29449E+02    0.69587E-01   -0.14466E+02
  1279    0.74703E+03    0.29527E+02    0.69543E-01   -0.15147E+02
  1280    0.74494E+03    0.29601E+02    0.69440E-01   -0.15832E+02
  1281    0.74291E+03    0.29671E+02    0.69396E-01   -0.16521E+02
  1282    0.74094E+03    0.29738E+02    0.69294E-01   -0.17214E+02
  1283    0.73903E+03    0.29801E+02    0.69251E-01   -0.17910E+02
  1284    0.73718E+03    0.29861E+02    0.69149E-01   -0.18609E+02
  1285    0.73540E+03    0.29917E+02    0.69108E-01   -0.19311E+02
  1286    0.73367E+03    0.29970E+02    0.69007E-01   -0.20015E+02
  1287    0.73201E+03    0.30019E+02    0.68966E-01   -0.20721E+02
  1288    0.73041E+03    0.30064E+02    0.68866E-01   -0.21429E+02
  1289    0.72887E+03    0.30105E+02    0.68827E-01   -0.22139E+02
  1290    0.72739E+03    0.30143E+02    0.68728E-01   -0.22849E+02
  1291    0.72597E+03    0.30177E+02    0.68689E-01   -0.23561E+02
  1292    0.72462E+03    0.30208E+02    0.68591E-01   -0.24272E+02
  1293    0.72332E+03    0.30235E+02    0.68554E-01   -0.24984E+02
  1294    0.72209E+03    0.30258E+02    0.68456E-01   -0.25696E+02
  1295    0.72091E+03    0.30277E+02    0.68420E-01   -0.26407E+02
  1296    0.71980E+03    0.30293E+02    0.68324E-01   -0.27118E+02
  1297    0.71875E+03    0.30305E+02    0.68289E-01   -0.27828E+02
  1298    0.71776E+03    0.30313E+02    0.68194E-01   -0.28536E+02
  1299    0.71682E+03    0.30317E+02    0.68160E-01   -0.29242E+02
  1300    0.71595E+03    0.30317E+02    0.68066E-01   -0.29947E+02
  1301    0.71514E+03    0.30314E+02    0.68033E-01   -0.30649E+02
  1302    0.71439E+03    0.30307E+02    0.67940E-01   -0.31348E+02
  1303    0.71370E+03    0.30296E+02    0.67909E-01   -0.32045E+02
  1304    0.71307E+03    0.30281E+02    0.67816E-01   -0.32738E+02
  1305    0.71249E+03    0.30263E+02    0.67786E-01   -0.33428E+02
  1306    0.71197E+03    0.30241E+02    0.67695E-01   -0.34114E+02
  1307    0.71151E+03    0.30215E+02    0.67667E-01   -0.34796E+02
  1308    0.71111E+03    0.30185E+02    0.67577E-01   -0.35474E+02
  1309    0.71076E+03    0.30152E+02    0.67549E-01   -0.36148E+02
  1310    0.71046E+03    0.30115E+02    0.67460E-01   -0.36816E+02
  1311    0.71022E+03    0.30075E+02    0.67434E-01   -0.37480E+02
  1312    0.71004E+03    0.30031E+02    0.67346E-01   -0.38138E+02
  1313    0.70990E+03    0.29983E+02    0.67322E-01   -0.38790E+02
  1314    0.70982E+03    0.29932E+02    0.67235E-01   -0.39437E+02
  1315    0.70979E+03    0.29877E+02    0.67211E-01   -0.40077E+02
  1316    0.70982E+03    0.29819E+02    0.67126E-01   -0.40711E+02
  1317    0.70989E+03    0.29758E+02    0.67104E-01   -0.41339E+02
  1318    0.71001E+03    0.29692E+02    0.67019E-01   -0.41959E+02
  1319    0.71018E+03    0.29624E+02    0.66998E-01   -0.42573E+02
  1320    0.71040E+03    0.29552E+02    0.66915E-01   -0.43178E+02
  1321    0.71067E+03    0.29477E+02    0.66896E-01   -0.43776E+02
  1322    0.71098E+03    0.29398E+02    0.66813E-01   -0.44366E+02
  1323    0.71134E+03    0.29316E+02    0.66795E-01   -0.44948E+02
  1324    0.71175E+03    0.29231E+02    0.66714E-01   -0.45521E+02
  1325    0.71220E+03    0.29143E+02    0.66697E-01   -0.46086E+02
  1326    0.71270E+03    0.29051E+02    0.66617E-01   -0.46642E+02
  1327    0.71324E+03    0.28956E+02    0.66602E-01   -0.47188E+02
  1328    0.71382E+03    0.28858E+02    0.66523E-01   -0.47725E+02
  1329    0.71444E+03    0.28757E+02    0.66509E-01   -0.48252E+02
  1330    0.71511E+03    0.28653E+02    0.66431E-01   -0.48769E+02
  1331    0.71581E+03    0.28546E+02    0.66418E-01   -0.49277E+02
  1332    0.71655E+03    0.28436E+02    0.66341E-01   -0.49774E+02
  1333    0.71733E+03    0.28323E+02    0.66329E-01   -0.50262E+02
  1334    0.71815E+03    0.28207E+02    0.66254E-01   -0.50738E+02
  1335    0.71900E+03    0.28088E+02    0.66243E-01   -0.51205E+02
  1336    0.71988E+03    0.27967E+02    0.66169E-01   -0.51660E+02
  1337    0.72080E+03    0.27843E+02    0.66159E-01   -0.52105E+02
  1338    0.72175E+03    0.27717E+02    0.66086E-01   -0.52538E+02
  1339    0.72274E+03    0.27587E+02    0.66078E-01   -0.52960E+02
  1340    0.72375E+03    0.27456E+02    0.66005E-01   -0.53371E+02
  1341    0.72479E+03    0.27321E+02    0.65998E-01   -0.53771E+02
  1342    0.72587E+03    0.27185E+02    0.65927E-01   -0.54159E+02
  1343    0.72696E+03    0.27046E+02    0.65921E-01   -0.54535E+02
  1344    0.72809E+03    0.26905E+02    0.65850E-01   -0.54899E+02
  1345    0.72924E+03    0.26761E+02    0.65845E-01   -0.55250E+02
  1346    0.73041E+03    0.26616E+02    0.65776E-01   -0.55590E+02
  1347    0.73161E+03    0.26468E+02    0.65772E-01   -0.55917E+02
  1348    0.73283E+03    0.26318E+02    0.65703E-01   -0.56232E+02
  1349    0.73407E+03    0.26167E+02    0.65701E-01   -0.56534E+02
  1350    0.73533E+03    0.26013E+02    0.65633E-01   -0.56823E+02
  1351    0.73661E+03    0.25857E+02    0.65631E-01   -0.57099E+02
  1352    0.73791E+03    0.25700E+02    0.65564E-01   -0.57362E+02
  1353    0.73923E+03    0.25540E+02    0.65564E-01   -0.57612E+02
  1354    0.74056E+03    0.25379E+02    0.65497E-01   -0.57849E+02
  1355    0.74190E+03    0.25217E+02    0.65498E-01   -0.58072E+02
  1356    0.74326E+03    0.25052E+02    0.65432E-01   -0.58282E+02
  1357    0.74463E+03    0.24886E+02    0.65434E-01   -0.58479E+02
  1358    0.74602E+03    0.24719E+02    0.65369E-01   -0.58663E+02
  1359    0.74741E+03    0.24551E+02    0.65371E-01   -0.58834E+02
  1360    0.74881E+03    0.24381E+02    0.65307E-01   -0.58991E+02
  1361    0.75022E+03    0.24210E+02    0.65310E-01   -0.59134E+02
  1362    0.75164E+03    0.24037E+02    0.65246E-01   -0.59265E+02
  1363    0.75306E+03    0.23864E+02    0.65250E-01   -0.59382E+02
  1364    0.75449E+03    0.23689E+02    0.65187E-01   -0.59485E+02
  1365    0.75592E+03    0.23514E+02    0.65192E-01   -0.59576E+02
  1366    0.75736E+03    0.23338E+02    0.65129E-01   -0.59652E+02
  1367    0.75879E+03    0.23160E+02    0.65135E-01   -0.59716E+02
  1368    0.76023E+03    0.22982E+02    0.65073E-01   -0.59765E+02
  1369    0.76167E+03    0.22804E+02    0.65079E-01   -0.59802E+02
  1370    0.76310E+03    0.22624E+02    0.65018E-01   -0.59824E+02
  1371    0.76453E+03    0.22444E+02    0.65024E-01   -0.59834E+02
  1372    0.76596E+03    0.22264E+02    0.64963E-01   -0.59830E+02
  1373    0.76738E+03    0.22083E+02    0.64970E-01   -0.59812E+02
  1374    0.76880E+03    0.21902E+02    0.64910E-01   -0.59781E+02
  1375    0.77020E+03    0.21721E+02    0.64918E-01   -0.59736E+02
  1376    0.77160E+03    0.21539E+02    0.64857E-01   -0.59678E+02
  1377    0.77299E+03    0.21357E+02    0.64865E-01   -0.59606E+02
  1378    0.77437E+03    0.21175E+02    0.64805E-01   -0.59521E+02
  1379    0.77574E+03    0.20993E+02    0.64814E-01   -0.59423E+02
  1380    0.77710E+03    0.20811E+02    0.64754E-01   -0.59311E+02
  1381    0.77844E+03    0.20629E+02    0.64763E-01   -0.59186E+02
  1382    0.77977E+03    0.20447E+02    0.64703E-01   -0.59049E+02
  1383    0.78108E+03    0.20266E+02    0.64713E-01   -0.58898E+02
  1384    0.78238E+03    0.20084E+02    0.64653E-01   -0.58735E+02
  1385    0.78366E+03    0.19904E+02    0.64663E-01   -0.58559E+02
  1386    0.78493E+03    0.19723E+02    0.64603E-01   -0.58370E+02
  1387    0.78617E+03    0.19543E+02    0.64614E-01   -0.58169E+02
  1388    0.78740E+03    0.19364E+02    0.64554E-01   -0.57956E+02
  1389    0.78860E+03    0.19185E+02    0.64564E-01   -0.57730E+02
  1390    0.78978E+03    0.19007E+02    0.64504E-01   -0.57492E+02
  1391    0.79094E+03    0.18829E+02    0.64515E-01   -0.57242E+02
  1392    0.79208E+03    0.18653E+02    0.64455E-01   -0.56981E+02
  1393    0.79319E+03    0.18477E+02    0.64466E-01   -0.56707E+02
  1394    0.79428E+03    0.18302E+02    0.64406E-01   -0.56422E+02
  1395    0.79534E+03    0.18128E+02    0.64416E-01   -0.56126E+02
  1396    0.79638E+03    0.17956E+02    0.64356E-01   -0.55818E+02
  1397    0.79738E+03    0.17784E+02    0.64367E-01   -0.55499E+02
  1398    0.79836E+03    0.17613E+02    0.64307E-01   -0.55168E+02
  1399    0.79931E+03    0.17444E+02    0.64317E-01   -0.54827E+02
  1400    0.80023E+03    0.17276E+02    0.64256E-01   -0.54474E+02
  1401    0.80112E+03    0.17110E+02    0.64267E-01   -0.54111E+02
  1402    0.80198E+03    0.16945E+02    0.64206E-01   -0.53737E+02
  1403    0.80280E+03    0.16781E+02    0.64216E-01   -0.53353E+02
  1404    0.80359E+03    0.16619E+02    0.64155E-01   -0.52959E+02
  1405    0.80434E+03    0.16458E+02    0.64165E-01   -0.52554E+02
  1406    0.80507E+03    0.16299E+02    0.64103E-01   -0.52140E+02
  1407    0.80575E+03    0.16142E+02    0.64113E-01   -0.51716E+02
  1408    0.80641E+03    0.15987E+02    0.64051E-01   -0.51282E+02
  1409    0.80702E+03    0.15833E+02    0.64060E-01   -0.50839E+02
  1410    0.80760E+03    0.15681E+02    0.63998E-01   -0.50387E+02
  1411    0.80814E+03    0.15531E+02    0.64007E-01   -0.49927E+02
  1412    0.80865E+03    0.15382E+02    0.63943E-01   -0.49457E+02
  1413    0.80911E+03    0.15236E+02    0.63952E-01   -0.48979E+02
  1414    0.80954E+03    0.15092E+02    0.63888E-01   -0.48493E+02
  1415    0.80993E+03    0.14950E+02    0.63897E-01   -0.47999E+02
  1416    0.81028E+03    0.14809E+02    0.63832E-01   -0.47497E+02
  1417    0.81059E+03    0.14671E+02    0.63840E-01   -0.46988E+02
  1418    0.81086E+03    0.14535E+02    0.63775E-01   -0.46471E+02
  1419    0.81109E+03    0.14402E+02    0.63782E-01   -0.45947E+02
  1420    0.81128E+03    0.14270E+02    0.63716E-01   -0.45416E+02
  1421    0.81142E+03    0.14141E+02    0.63723E-01   -0.44878E+02
  1422    0.81152E+03    0.14014E+02    0.63656E-01   -0.44333E+02
  1423    0.81158E+03    0.13890E+02    0.63662E-01   -0.43782E+02
  1424    0.81160E+03    0.13768E+02    0.63595E-01   -0.43225E+02
  1425    0.81157E+03    0.13648E+02    0.63600E-01   -0.42662E+02
  1426    0.81150E+03    0.13531E+02    0.63532E-01   -0.42093E+02
  1427    0.81138E+03    0.13417E+02    0.63537E-01   -0.41519E+02
  1428    0.81122E+03    0.13305E+02    0.63467E-01   -0.40940E+02
  1429    0.81101E+03    0.13195E+02    0.63472E-01   -0.40355E+02
  1430    0.81076E+03    0.13089E+02    0.63401E-01   -0.39766E+02
  1431    0.81046E+03    0.12984E+02    0.63405E-01   -0.39172E+02
  1432    0.81012E+03    0.12883E+02    0.63334E-01   -0.38573E+02
  1433    0.80973E+03    0.12784E+02    0.63336E-01   -0.37971E+02
  1434    0.80930E+03    0.12688E+02    0.63264E-01   -0.37364E+02
  1435    0.80882E+03    0.12594E+02    0.63266E-01   -0.36755E+02
  1436    0.80829E+03    0.12504E+02    0.63193E-01   -0.36141E+02
  1437    0.80772E+03    0.12416E+02    0.63194E-01   -0.35525E+02
  1438    0.80711E+03    0.12331E+02    0.63119E-01   -0.34905E+02
  1439    0.80645E+03    0.12248E+02    0.63120E-01   -0.34283E+02
  1440    0.80574E+03    0.12168E+02    0.63044E-01   -0.33659E+02
  1441    0.80499E+03    0.12091E+02    0.63043E-01   -0.33032E+02
  1442    0.80419E+03    0.12017E+02    0.62967E-01   -0.32404E+02
  1443    0.80335E+03    0.11946E+02    0.62965E-01   -0.31773E+02
  1444    0.80246E+03    0.11878E+02    0.62888E-01   -0.31142E+02
  1445    0.80152E+03    0.11812E+02    0.62885E-01   -0.30509E+02
  1446    0.80054E+03    0.11749E+02    0.62806E-01   -0.29875E+02
  1447    0.79951E+03    0.11690E+02    0.62803E-01   -0.29240E+02
  1448    0.79844E+03    0.11633E+02    0.62723E-01   -0.28605E+02
  1449    0.79732E+03    0.11579E+02    0.62718E-01   -0.27969E+02
  1450    0.79616E+03    0.11528E+02    0.62637E-01   -0.27333E+02
  1451    0.79495E+03    0.11480E+02    0.62632E-01   -0.26698E+02
  1452    0.79370E+03    0.11434E+02    0.62549E-01   -0.26063E+02
  1453    0.79240E+03    0.11392E+02    0.62543E-01   -0.25429E+02
  1454    0.79105E+03    0.11353E+02    0.62459E-01   -0.24795E+02
  1455    0.78966E+03    0.11317E+02    0.62451E-01   -0.24163E+02
  1456    0.78823E+03    0.11283E+02    0.62366E-01   -0.23531E+02
  1457    0.78675E+03    0.11253E+02    0.62358E-01   -0.22902E+02
  1458    0.78523E+03    0.11225E+02    0.62272E-01   -0.22274E+02
  1459    0.78367E+03    0.11200E+02    0.62262E-01   -0.21648E+02
  1460    0.78206E+03    0.11178E+02    0.62175E-01   -0.21024E+02
  1461    0.78041E+03    0.11159E+02    0.62164E-01   -0.20403E+02
  1462    0.77872E+03    0.11143E+02    0.62075E-01   -0.19784E+02
  1463    0.77698E+03    0.11130E+02    0.62063E-01   -0.19168E+02
  1464    0.77521E+03    0.11119E+02    0.61973E-01   -0.18555E+02
  1465    0.77339E+03    0.11111E+02    0.61961E-01   -0.17945E+02
  1466    0.77154E+03    0.11106E+02    0.61869E-01   -0.17339E+02
  1467    0.76964E+03    0.11104E+02    0.61855E-01   -0.16736E+02
  1468    0.76771E+03    0.11105E+02    0.61763E-01   -0.16137E+02
  1469    0.76573E+03    0.11108E+02    0.61748E-01   -0.15542E+02
  1470    0.76372E+03    0.11114E+02    0.61654E-01   -0.14952E+02
  1471    0.76167E+03    0.11123E+02    0.61638E-01   -0.14366E+02
  1472    0.75958E+03    0.11134E+02    0.61543E-01   -0.13784E+02
  1473    0.75745E+03    0.11148E+02    0.61526E-01   -0.13208E+02
  1474    0.75529E+03    0.11165E+02    0.61429E-01   -0.12637E+02
  1475    0.75309E+03    0.11184E+02    0.61411E-01   -0.12071E+02
  1476    0.75085E+03    0.11207E+02    0.61313E-01   -0.11510E+02
  1477    0.74858E+03    0.11231E+02    0.61294E-01   -0.10956E+02
  1478    0.74627E+03    0.11259E+02    0.61195E-01   -0.10407E+02
  1479    0.74393E+03    0.11288E+02    0.61174E-01   -0.98638E+01
  1480    0.74156E+03    0.11321E+02    0.61074E-01   -0.93271E+01
  1481    0.73914E+03    0.11356E+02    0.61053E-01   -0.87967E+01
  1482    0.73670E+03    0.11393E+02    0.60951E-01   -0.82728E+01
  1483    0.73423E+03    0.11433E+02    0.60928E-01   -0.77555E+01
  1484    0.73173E+03    0.11475E+02    0.60826E-01   -0.72449E+01
  1485    0.72919E+03    0.11519E+02    0.60802E-01   -0.67412E+01
  1486    0.72663E+03    0.11566E+02    0.60698E-01   -0.62446E+01
  1487    0.72403E+03    0.11615E+02    0.60674E-01   -0.57551E+01
  1488    0.72141E+03    0.11666E+02    0.60568E-01   -0.52730E+01
  1489    0.71876E+03    0.11719E+02    0.60543E-01   -0.47983E+01
  1490    0.71609E+03    0.11775E+02    0.60436E-01   -0.43312E+01
  1491    0.71338E+03    0.11832E+02    0.60410E-01   -0.38719E+01
  1492    0.71065E+03    0.11892E+02    0.60302E-01   -0.34204E+01
  1493    0.70790E+03    0.11954E+02    0.60274E-01   -0.29770E+01
  1494    0.70512E+03    0.12017E+02    0.60165E-01   -0.25417E+01
  1495    0.70232E+03    0.12083E+02    0.60137E-01   -0.21147E+01
  1496    0.69950E+03    0.12151E+02    0.60027E-01   -0.16961E+01
  1497    0.69665E+03    0.12220E+02    0.59998E-01   -0.12860E+01
  1498    0.69379E+03    0.12291E+02    0.59886E-01   -0.88458E+00
  1499    0.69090E+03    0.12364E+02    0.59856E-01   -0.49198E+00
  1500    0.68799E+03    0.12439E+02    0.59744E-01   -0.10831E+00
  1501    0.68506E+03    0.12516E+02    0.59713E-01    0.26631E+00
  1502    0.68212E+03    0.12594E+02    0.59599E-01    0.63176E+00
  1503    0.67916E+03    0.12674E+02    0.59567E-01    0.98798E+00
  1504    0.67618E+03    0.12756E+02    0.59453E-01    0.13349E+01
  1505    0.67318E+03    0.12838E+02    0.59420E-01    0.16725E+01
  1506    0.67017E+03    0.12923E+02    0.59304E-01    0.20007E+01
  1507    0.66714E+03    0.13009E+02    0.59271E-01    0.23195E+01
  1508    0.66411E+03    0.13096E+02    0.59154E-01    0.26288E+01
  1509    0.66105E+03    0.13185E+02    0.59120E-01    0.29286E+01
  1510    0.65799E+03    0.13275E+02    0.59002E-01    0.32188E+01
  1511    0.65491E+03    0.13366E+02    0.58967E-01    0.34994E+01
  1512    0.65183E+03    0.13459E+02    0.58849E-01    0.37704E+01
  1513    0.64873E+03    0.13552E+02    0.58813E-01    0.40316E+01
  1514    0.64562E+03    0.13647E+02    0.58694E-01    0.42831E+01
  1515    0.64251E+03    0.13742E+02    0.58657E-01    0.45248E+01
  1516    0.63939E+03    0.13839E+02    0.58537E-01    0.47567E+01
  1517    0.63626E+03    0.13936E+02    0.58500E-01    0.49787E+01
  1518    0.63313E+03    0.14035E+02    0.58379E-01    0.51908E+01
  1519    0.62999E+03    0.14134E+02    0.58341E-01    0.53931E+01
  1520    0.62685E+03    0.14234E+02    0.58219E-01    0.55853E+01
  1521    0.62370E+03    0.14335E+02    0.58181E-01    0.57676E+01
  1522    0.62055E+03    0.14436E+02    0.58058E-01    0.59398E+01
  1523    0.61740E+03    0.14539E+02    0.58019E-01    0.61019E+01
  1524    0.61425E+03    0.14641E+02    0.57895E-01    0.62540E+01
  1525    0.61110E+03    0.14744E+02    0.57856E-01    0.63960E+01
  1526    0.60795E+03    0.14848E+02    0.57732E-01    0.65278E+01
  1527    0.60479E+03    0.14952E+02    0.57692E-01    0.66495E+01
  1528    0.60165E+03    0.15057E+02    0.57567E-01    0.67610E+01
  1529    0.59850E+03    0.15162E+02    0.57527E-01    0.68625E+01
  1530    0.59536E+03    0.15267E+02    0.57401E-01    0.69540E+01
  1531    0.59222E+03    0.15372E+02    0.57361E-01    0.70354E+01
  1532    0.58909E+03    0.15478E+02    0.57235E-01    0.71070E+01
  1533    0.58596E+03    0.15583E+02    0.57193E-01    0.71687E+01
  1534    0.58284E+03    0.15689E+02    0.57067E-01    0.72205E+01
  1535    0.57972E+03    0.15795E+02    0.57025E-01    0.72625E+01
  1536    0.57661E+03    0.15900E+02    0.56898E-01    0.72949E+01
  1537    0.57351E+03    0.16006E+02    0.56857E-01    0.73175E+01
  1538    0.57043E+03    0.16112E+02    0.56729E-01    0.73306E+01
  1539    0.56734E+03    0.16217E+02    0.56687E-01    0.73341E+01
  1540    0.56428E+03    0.16322E+02    0.56559E-01    0.73281E+01
  1541    0.56121E+03    0.16427E+02    0.56517E-01    0.73127E+01
  1542    0.55817E+03    0.16531E+02    0.56388E-01    0.72878E+01
  1543    0.55513E+03    0.16636E+02    0.56346E-01    0.72537E+01
  1544    0.55212E+03    0.16739E+02    0.56217E-01    0.72103E+01
  1545    0.54911E+03    0.16843E+02    0.56175E-01    0.71577E+01
  1546    0.54612E+03    0.16945E+02    0.56045E-01    0.70959E+01
  1547    0.54314E+03    0.17047E+02    0.56003E-01    0.70251E+01
  1548    0.54018E+03    0.17149E+02    0.55873E-01    0.69453E+01
  1549    0.53723E+03    0.17250E+02    0.55831E-01    0.68565E+01
  1550    0.53431E+03    0.17350E+02    0.55701E-01    0.67588E+01
  1551    0.53139E+03    0.17449E+02    0.55659E-01    0.66524E+01
  1552    0.52850E+03    0.17548E+02    0.55529E-01    0.65372E+01
  1553    0.52563E+03    0.17646E+02    0.55486E-01    0.64134E+01
  1554    0.52278E+03    0.17742E+02    0.55356E-01    0.62811E+01
  1555    0.51995E+03    0.17838E+02    0.55314E-01    0.61404E+01
