  6594    0.25003E+00   -0.46838E-02    0.36251E-02    0.00000E+00    0.00000E+00
  6595    0.24990E+00   -0.46807E-02    0.36225E-02    0.00000E+00    0.00000E+00
  6596    0.24979E+00   -0.46774E-02    0.36199E-02    0.00000E+00    0.00000E+00
  6597    0.24969E+00   -0.46742E-02    0.36173E-02    0.00000E+00    0.00000E+00
  6598    0.24961E+00   -0.46708E-02    0.36147E-02    0.00000E+00    0.00000E+00
  6599    0.24955E+00   -0.46675E-02    0.36121E-02    0.00000E+00    0.00000E+00
  6600    0.24950E+00   -0.46641E-02    0.36094E-02    0.00000E+00    0.00000E+00
  6601    0.24946E+00   -0.46606E-02    0.36068E-02    0.00000E+00    0.00000E+00
  6602    0.24944E+00   -0.46572E-02    0.36042E-02    0.00000E+00    0.00000E+00
  6603    0.24943E+00   -0.46537E-02    0.36016E-02    0.00000E+00    0.00000E+00
  6604    0.24943E+00   -0.46502E-02    0.35990E-02    0.00000E+00    0.00000E+00
  6605    0.24943E+00   -0.46466E-02    0.35964E-02    0.00000E+00    0.00000E+00
  6606    0.24945E+00   -0.46431E-02    0.35937E-02    0.00000E+00    0.00000E+00
  6607    0.24947E+00   -0.46395E-02    0.35911E-02    0.00000E+00    0.00000E+00
  6608    0.24949E+00   -0.46359E-02    0.35885E-02    0.00000E+00    0.00000E+00
  6609    0.24952E+00   -0.46323E-02    0.35859E-02    0.00000E+00    0.00000E+00
  6610    0.24955E+00   -0.46287E-02    0.35833E-02    0.00000E+00    0.00000E+00
  6611    0.24957E+00   -0.46251E-02    0.35807E-02    0.00000E+00    0.00000E+00
  6612    0.24959E+00   -0.46216E-02    0.35781E-02    0.00000E+00    0.00000E+00
  6613    0.24961E+00   -0.46180E-02    0.35755E-02    0.00000E+00    0.00000E+00
  6614    0.24962E+00   -0.46145E-02    0.35729E-02    0.00000E+00    0.00000E+00
  6615    0.24963E+00   -0.46110E-02    0.35703E-02    0.00000E+00    0.00000E+00
  6616    0.24962E+00   -0.46075E-02    0.35677E-02    0.00000E+00    0.00000E+00
  6617    0.24961E+00   -0.46041E-02    0.35652E-02    0.00000E+00    0.00000E+00
  6618    0.24958E+00   -0.46007E-02    0.35626E-02    0.00000E+00    0.00000E+00
  6619    0.24954E+00   -0.45973E-02    0.35601E-02    0.00000E+00    0.00000E+00
  6620    0.24948E+00   -0.45940E-02    0.35575E-02    0.00000E+00    0.00000E+00
  6621    0.24941E+00   -0.45908E-02    0.35550E-02    0.00000E+00    0.00000E+00
  6622    0.24933E+00   -0.45875E-02    0.35525E-02    0.00000E+00    0.00000E+00
  6623    0.24923E+00   -0.45844E-02    0.35500E-02    0.00000E+00    0.00000E+00
  6624    0.24911E+00   -0.45813E-02    0.35475E-02    0.00000E+00    0.00000E+00
  6625    0.24897E+00   -0.45782E-02    0.35450E-02    0.00000E+00    0.00000E+00
  6626    0.24882E+00   -0.45752E-02    0.35425E-02    0.00000E+00    0.00000E+00
  6627    0.24864E+00   -0.45723E-02    0.35400E-02    0.00000E+00    0.00000E+00
  6628    0.24846E+00   -0.45694E-02    0.35375E-02    0.00000E+00    0.00000E+00
  6629    0.24825E+00   -0.45665E-02    0.35351E-02    0.00000E+00    0.00000E+00
  6630    0.24803E+00   -0.45637E-02    0.35326E-02    0.00000E+00    0.00000E+00
  6631    0.24779E+00   -0.45610E-02    0.35302E-02    0.00000E+00    0.00000E+00
  6632    0.24753E+00   -0.45583E-02    0.35278E-02    0.00000E+00    0.00000E+00
  6633    0.24727E+00   -0.45557E-02    0.35254E-02    0.00000E+00    0.00000E+00
  6634    0.24699E+00   -0.45531E-02    0.35230E-02    0.00000E+00    0.00000E+00
  6635    0.24669E+00   -0.45505E-02    0.35205E-02    0.00000E+00    0.00000E+00
  6636    0.24639E+00   -0.45480E-02    0.35181E-02    0.00000E+00    0.00000E+00
  6637    0.24608E+00   -0.45455E-02    0.35158E-02    0.00000E+00    0.00000E+00
  6638    0.24576E+00   -0.45430E-02    0.35134E-02    0.00000E+00    0.00000E+00
  6639    0.24543E+00   -0.45406E-02    0.35110E-02    0.00000E+00    0.00000E+00
  6640    0.24510E+00   -0.45381E-02    0.35086E-02    0.00000E+00    0.00000E+00
  6641    0.24477E+00   -0.45357E-02    0.35062E-02    0.00000E+00    0.00000E+00
  6642    0.24443E+00   -0.45333E-02    0.35038E-02    0.00000E+00    0.00000E+00
  6643    0.24410E+00   -0.45309E-02    0.35015E-02    0.00000E+00    0.00000E+00
  6644    0.24377E+00   -0.45285E-02    0.34991E-02    0.00000E+00    0.00000E+00
  6645    0.24344E+00   -0.45261E-02    0.34967E-02    0.00000E+00    0.00000E+00
  6646    0.24312E+00   -0.45237E-02    0.34943E-02    0.00000E+00    0.00000E+00
  6647    0.24280E+00   -0.45213E-02    0.34920E-02    0.00000E+00    0.00000E+00
  6648    0.24249E+00   -0.45188E-02    0.34896E-02    0.00000E+00    0.00000E+00
  6649    0.24220E+00   -0.45164E-02    0.34872E-02    0.00000E+00    0.00000E+00
  6650    0.24191E+00   -0.45139E-02    0.34848E-02    0.00000E+00    0.00000E+00
  6651    0.24164E+00   -0.45113E-02    0.34824E-02    0.00000E+00    0.00000E+00
  6652    0.24138E+00   -0.45088E-02    0.34800E-02    0.00000E+00    0.00000E+00
  6653    0.24113E+00   -0.45062E-02    0.34776E-02    0.00000E+00    0.00000E+00
  6654    0.24090E+00   -0.45035E-02    0.34752E-02    0.00000E+00    0.00000E+00
  6655    0.24069E+00   -0.45008E-02    0.34728E-02    0.00000E+00    0.00000E+00
  6656    0.24050E+00   -0.44981E-02    0.34704E-02    0.00000E+00    0.00000E+00
  6657    0.24032E+00   -0.44953E-02    0.34680E-02    0.00000E+00    0.00000E+00
  6658    0.24016E+00   -0.44925E-02    0.34656E-02    0.00000E+00    0.00000E+00
  6659    0.24001E+00   -0.44896E-02    0.34632E-02    0.00000E+00    0.00000E+00
  6660    0.23989E+00   -0.44867E-02    0.34607E-02    0.00000E+00    0.00000E+00
  6661    0.23978E+00   -0.44837E-02    0.34583E-02    0.00000E+00    0.00000E+00
  6662    0.23969E+00   -0.44807E-02    0.34558E-02    0.00000E+00    0.00000E+00
  6663    0.23961E+00   -0.44777E-02    0.34534E-02    0.00000E+00    0.00000E+00
  6664    0.23955E+00   -0.44746E-02    0.34510E-02    0.00000E+00    0.00000E+00
  6665    0.23950E+00   -0.44714E-02    0.34485E-02    0.00000E+00    0.00000E+00
  6666    0.23947E+00   -0.44683E-02    0.34461E-02    0.00000E+00    0.00000E+00
  6667    0.23945E+00   -0.44651E-02    0.34436E-02    0.00000E+00    0.00000E+00
  6668    0.23945E+00   -0.44618E-02    0.34411E-02    0.00000E+00    0.00000E+00
  6669    0.23945E+00   -0.44586E-02    0.34387E-02    0.00000E+00    0.00000E+00
  6670    0.23946E+00   -0.44553E-02    0.34362E-02    0.00000E+00    0.00000E+00
  6671    0.23948E+00   -0.44520E-02    0.34338E-02    0.00000E+00    0.00000E+00
  6672    0.23950E+00   -0.44486E-02    0.34313E-02    0.00000E+00    0.00000E+00
  6673    0.23953E+00   -0.44453E-02    0.34289E-02    0.00000E+00    0.00000E+00
  6674    0.23956E+00   -0.44420E-02    0.34264E-02    0.00000E+00    0.00000E+00
  6675    0.23959E+00   -0.44386E-02    0.34240E-02    0.00000E+00    0.00000E+00
  6676    0.23961E+00   -0.44353E-02    0.34215E-02    0.00000E+00    0.00000E+00
  6677    0.23964E+00   -0.44320E-02    0.34191E-02    0.00000E+00    0.00000E+00
  6678    0.23966E+00   -0.44287E-02    0.34167E-02    0.00000E+00    0.00000E+00
  6679    0.23968E+00   -0.44254E-02    0.34142E-02    0.00000E+00    0.00000E+00
  6680    0.23968E+00   -0.44221E-02    0.34118E-02    0.00000E+00    0.00000E+00
  6681    0.23968E+00   -0.44189E-02    0.34094E-02    0.00000E+00    0.00000E+00
  6682    0.23967E+00   -0.44157E-02    0.34070E-02    0.00000E+00    0.00000E+00
  6683    0.23965E+00   -0.44125E-02    0.34046E-02    0.00000E+00    0.00000E+00
  6684    0.23961E+00   -0.44094E-02    0.34022E-02    0.00000E+00    0.00000E+00
  6685    0.23956E+00   -0.44063E-02    0.33999E-02    0.00000E+00    0.00000E+00
  6686    0.23950E+00   -0.44032E-02    0.33975E-02    0.00000E+00    0.00000E+00
  6687    0.23942E+00   -0.44002E-02    0.33951E-02    0.00000E+00    0.00000E+00
  6688    0.23932E+00   -0.43973E-02    0.33928E-02    0.00000E+00    0.00000E+00
  6689    0.23921E+00   -0.43944E-02    0.33904E-02    0.00000E+00    0.00000E+00
  6690    0.23908E+00   -0.43915E-02    0.33881E-02    0.00000E+00    0.00000E+00
  6691    0.23893E+00   -0.43887E-02    0.33858E-02    0.00000E+00    0.00000E+00
  6692    0.23877E+00   -0.43860E-02    0.33835E-02    0.00000E+00    0.00000E+00
  6693    0.23859E+00   -0.43833E-02    0.33812E-02    0.00000E+00    0.00000E+00
  6694    0.23839E+00   -0.43806E-02    0.33789E-02    0.00000E+00    0.00000E+00
  6695    0.23818E+00   -0.43780E-02    0.33766E-02    0.00000E+00    0.00000E+00
  6696    0.23795E+00   -0.43755E-02    0.33744E-02    0.00000E+00    0.00000E+00
  6697    0.23771E+00   -0.43730E-02    0.33721E-02    0.00000E+00    0.00000E+00
  6698    0.23745E+00   -0.43705E-02    0.33698E-02    0.00000E+00    0.00000E+00
  6699    0.23718E+00   -0.43681E-02    0.33676E-02    0.00000E+00    0.00000E+00
  6700    0.23690E+00   -0.43657E-02    0.33653E-02    0.00000E+00    0.00000E+00
  6701    0.23661E+00   -0.43634E-02    0.33631E-02    0.00000E+00    0.00000E+00
  6702    0.23631E+00   -0.43610E-02    0.33609E-02    0.00000E+00    0.00000E+00
  6703    0.23601E+00   -0.43588E-02    0.33586E-02    0.00000E+00    0.00000E+00
  6704    0.23569E+00   -0.43565E-02    0.33564E-02    0.00000E+00    0.00000E+00
  6705    0.23538E+00   -0.43543E-02    0.33542E-02    0.00000E+00    0.00000E+00
  6706    0.23506E+00   -0.43520E-02    0.33520E-02    0.00000E+00    0.00000E+00
  6707    0.23474E+00   -0.43498E-02    0.33498E-02    0.00000E+00    0.00000E+00
  6708    0.23442E+00   -0.43476E-02    0.33475E-02    0.00000E+00    0.00000E+00
  6709    0.23410E+00   -0.43454E-02    0.33453E-02    0.00000E+00    0.00000E+00
  6710    0.23379E+00   -0.43431E-02    0.33431E-02    0.00000E+00    0.00000E+00
  6711    0.23348E+00   -0.43409E-02    0.33409E-02    0.00000E+00    0.00000E+00
  6712    0.23318E+00   -0.43386E-02    0.33387E-02    0.00000E+00    0.00000E+00
  6713    0.23288E+00   -0.43364E-02    0.33364E-02    0.00000E+00    0.00000E+00
  6714    0.23260E+00   -0.43341E-02    0.33342E-02    0.00000E+00    0.00000E+00
  6715    0.23233E+00   -0.43318E-02    0.33320E-02    0.00000E+00    0.00000E+00
  6716    0.23207E+00   -0.43294E-02    0.33297E-02    0.00000E+00    0.00000E+00
  6717    0.23182E+00   -0.43271E-02    0.33275E-02    0.00000E+00    0.00000E+00
  6718    0.23159E+00   -0.43247E-02    0.33252E-02    0.00000E+00    0.00000E+00
  6719    0.23137E+00   -0.43222E-02    0.33230E-02    0.00000E+00    0.00000E+00
  6720    0.23117E+00   -0.43197E-02    0.33207E-02    0.00000E+00    0.00000E+00
  6721    0.23098E+00   -0.43172E-02    0.33185E-02    0.00000E+00    0.00000E+00
  6722    0.23081E+00   -0.43146E-02    0.33162E-02    0.00000E+00    0.00000E+00
  6723    0.23066E+00   -0.43120E-02    0.33139E-02    0.00000E+00    0.00000E+00
  6724    0.23052E+00   -0.43093E-02    0.33117E-02    0.00000E+00    0.00000E+00
  6725    0.23040E+00   -0.43066E-02    0.33094E-02    0.00000E+00    0.00000E+00
  6726    0.23030E+00   -0.43039E-02    0.33071E-02    0.00000E+00    0.00000E+00
  6727    0.23021E+00   -0.43011E-02    0.33048E-02    0.00000E+00    0.00000E+00
  6728    0.23014E+00   -0.42983E-02    0.33025E-02    0.00000E+00    0.00000E+00
  6729    0.23008E+00   -0.42954E-02    0.33002E-02    0.00000E+00    0.00000E+00
  6730    0.23003E+00   -0.42925E-02    0.32979E-02    0.00000E+00    0.00000E+00
  6731    0.23000E+00   -0.42895E-02    0.32956E-02    0.00000E+00    0.00000E+00
  6732    0.22998E+00   -0.42866E-02    0.32933E-02    0.00000E+00    0.00000E+00
  6733    0.22997E+00   -0.42836E-02    0.32910E-02    0.00000E+00    0.00000E+00
  6734    0.22997E+00   -0.42805E-02    0.32887E-02    0.00000E+00    0.00000E+00
  6735    0.22998E+00   -0.42775E-02    0.32863E-02    0.00000E+00    0.00000E+00
  6736    0.23000E+00   -0.42744E-02    0.32840E-02    0.00000E+00    0.00000E+00
  6737    0.23002E+00   -0.42713E-02    0.32817E-02    0.00000E+00    0.00000E+00
  6738    0.23004E+00   -0.42682E-02    0.32794E-02    0.00000E+00    0.00000E+00
  6739    0.23006E+00   -0.42651E-02    0.32771E-02    0.00000E+00    0.00000E+00
  6740    0.23009E+00   -0.42620E-02    0.32748E-02    0.00000E+00    0.00000E+00
  6741    0.23011E+00   -0.42589E-02    0.32725E-02    0.00000E+00    0.00000E+00
  6742    0.23013E+00   -0.42558E-02    0.32702E-02    0.00000E+00    0.00000E+00
  6743    0.23015E+00   -0.42528E-02    0.32679E-02    0.00000E+00    0.00000E+00
  6744    0.23015E+00   -0.42497E-02    0.32657E-02    0.00000E+00    0.00000E+00
  6745    0.23016E+00   -0.42467E-02    0.32634E-02    0.00000E+00    0.00000E+00
  6746    0.23015E+00   -0.42437E-02    0.32611E-02    0.00000E+00    0.00000E+00
  6747    0.23013E+00   -0.42407E-02    0.32589E-02    0.00000E+00    0.00000E+00
  6748    0.23011E+00   -0.42377E-02    0.32566E-02    0.00000E+00    0.00000E+00
  6749    0.23007E+00   -0.42348E-02    0.32544E-02    0.00000E+00    0.00000E+00
  6750    0.23001E+00   -0.42319E-02    0.32522E-02    0.00000E+00    0.00000E+00
  6751    0.22995E+00   -0.42291E-02    0.32499E-02    0.00000E+00    0.00000E+00
  6752    0.22986E+00   -0.42263E-02    0.32477E-02    0.00000E+00    0.00000E+00
  6753    0.22977E+00   -0.42235E-02    0.32455E-02    0.00000E+00    0.00000E+00
  6754    0.22966E+00   -0.42208E-02    0.32433E-02    0.00000E+00    0.00000E+00
  6755    0.22953E+00   -0.42181E-02    0.32412E-02    0.00000E+00    0.00000E+00
  6756    0.22938E+00   -0.42155E-02    0.32390E-02    0.00000E+00    0.00000E+00
  6757    0.22922E+00   -0.42130E-02    0.32368E-02    0.00000E+00    0.00000E+00
  6758    0.22905E+00   -0.42104E-02    0.32347E-02    0.00000E+00    0.00000E+00
  6759    0.22886E+00   -0.42079E-02    0.32325E-02    0.00000E+00    0.00000E+00
  6760    0.22865E+00   -0.42055E-02    0.32304E-02    0.00000E+00    0.00000E+00
  6761    0.22843E+00   -0.42031E-02    0.32283E-02    0.00000E+00    0.00000E+00
  6762    0.22820E+00   -0.42008E-02    0.32262E-02    0.00000E+00    0.00000E+00
  6763    0.22796E+00   -0.41985E-02    0.32240E-02    0.00000E+00    0.00000E+00
  6764    0.22770E+00   -0.41962E-02    0.32219E-02    0.00000E+00    0.00000E+00
  6765    0.22743E+00   -0.41939E-02    0.32198E-02    0.00000E+00    0.00000E+00
  6766    0.22716E+00   -0.41917E-02    0.32177E-02    0.00000E+00    0.00000E+00
  6767    0.22688E+00   -0.41895E-02    0.32156E-02    0.00000E+00    0.00000E+00
  6768    0.22659E+00   -0.41874E-02    0.32136E-02    0.00000E+00    0.00000E+00
  6769    0.22629E+00   -0.41852E-02    0.32115E-02    0.00000E+00    0.00000E+00
  6770    0.22600E+00   -0.41831E-02    0.32094E-02    0.00000E+00    0.00000E+00
  6771    0.22570E+00   -0.41810E-02    0.32073E-02    0.00000E+00    0.00000E+00
  6772    0.22540E+00   -0.41789E-02    0.32052E-02    0.00000E+00    0.00000E+00
  6773    0.22510E+00   -0.41768E-02    0.32031E-02    0.00000E+00    0.00000E+00
  6774    0.22480E+00   -0.41747E-02    0.32011E-02    0.00000E+00    0.00000E+00
  6775    0.22451E+00   -0.41725E-02    0.31990E-02    0.00000E+00    0.00000E+00
  6776    0.22422E+00   -0.41704E-02    0.31969E-02    0.00000E+00    0.00000E+00
  6777    0.22394E+00   -0.41683E-02    0.31948E-02    0.00000E+00    0.00000E+00
  6778    0.22367E+00   -0.41661E-02    0.31927E-02    0.00000E+00    0.00000E+00
  6779    0.22341E+00   -0.41640E-02    0.31906E-02    0.00000E+00    0.00000E+00
  6780    0.22316E+00   -0.41618E-02    0.31885E-02    0.00000E+00    0.00000E+00
  6781    0.22292E+00   -0.41595E-02    0.31864E-02    0.00000E+00    0.00000E+00
  6782    0.22269E+00   -0.41573E-02    0.31843E-02    0.00000E+00    0.00000E+00
  6783    0.22248E+00   -0.41550E-02    0.31822E-02    0.00000E+00    0.00000E+00
  6784    0.22228E+00   -0.41527E-02    0.31801E-02    0.00000E+00    0.00000E+00
  6785    0.22210E+00   -0.41503E-02    0.31779E-02    0.00000E+00    0.00000E+00
  6786    0.22193E+00   -0.41479E-02    0.31758E-02    0.00000E+00    0.00000E+00
  6787    0.22177E+00   -0.41455E-02    0.31737E-02    0.00000E+00    0.00000E+00
  6788    0.22163E+00   -0.41430E-02    0.31715E-02    0.00000E+00    0.00000E+00
  6789    0.22151E+00   -0.41405E-02    0.31694E-02    0.00000E+00    0.00000E+00
  6790    0.22140E+00   -0.41380E-02    0.31672E-02    0.00000E+00    0.00000E+00
  6791    0.22131E+00   -0.41354E-02    0.31650E-02    0.00000E+00    0.00000E+00
  6792    0.22122E+00   -0.41327E-02    0.31629E-02    0.00000E+00    0.00000E+00
  6793    0.22116E+00   -0.41301E-02    0.31607E-02    0.00000E+00    0.00000E+00
  6794    0.22110E+00   -0.41274E-02    0.31585E-02    0.00000E+00    0.00000E+00
  6795    0.22106E+00   -0.41247E-02    0.31564E-02    0.00000E+00    0.00000E+00
  6796    0.22103E+00   -0.41219E-02    0.31542E-02    0.00000E+00    0.00000E+00
  6797    0.22101E+00   -0.41191E-02    0.31520E-02    0.00000E+00    0.00000E+00
  6798    0.22100E+00   -0.41163E-02    0.31498E-02    0.00000E+00    0.00000E+00
  6799    0.22100E+00   -0.41135E-02    0.31477E-02    0.00000E+00    0.00000E+00
  6800    0.22100E+00   -0.41106E-02    0.31455E-02    0.00000E+00    0.00000E+00
  6801    0.22101E+00   -0.41078E-02    0.31433E-02    0.00000E+00    0.00000E+00
  6802    0.22102E+00   -0.41049E-02    0.31411E-02    0.00000E+00    0.00000E+00
  6803    0.22103E+00   -0.41020E-02    0.31389E-02    0.00000E+00    0.00000E+00
  6804    0.22105E+00   -0.40991E-02    0.31368E-02    0.00000E+00    0.00000E+00
  6805    0.22106E+00   -0.40962E-02    0.31346E-02    0.00000E+00    0.00000E+00
  6806    0.22107E+00   -0.40934E-02    0.31324E-02    0.00000E+00    0.00000E+00
  6807    0.22108E+00   -0.40905E-02    0.31303E-02    0.00000E+00    0.00000E+00
  6808    0.22108E+00   -0.40876E-02    0.31281E-02    0.00000E+00    0.00000E+00
  6809    0.22108E+00   -0.40848E-02    0.31260E-02    0.00000E+00    0.00000E+00
  6810    0.22106E+00   -0.40820E-02    0.31238E-02    0.00000E+00    0.00000E+00
  6811    0.22104E+00   -0.40792E-02    0.31217E-02    0.00000E+00    0.00000E+00
  6812    0.22101E+00   -0.40764E-02    0.31196E-02    0.00000E+00    0.00000E+00
  6813    0.22097E+00   -0.40737E-02    0.31174E-02    0.00000E+00    0.00000E+00
  6814    0.22092E+00   -0.40710E-02    0.31153E-02    0.00000E+00    0.00000E+00
  6815    0.22086E+00   -0.40683E-02    0.31132E-02    0.00000E+00    0.00000E+00
  6816    0.22078E+00   -0.40657E-02    0.31111E-02    0.00000E+00    0.00000E+00
  6817    0.22069E+00   -0.40630E-02    0.31091E-02    0.00000E+00    0.00000E+00
  6818    0.22058E+00   -0.40605E-02    0.31070E-02    0.00000E+00    0.00000E+00
  6819    0.22046E+00   -0.40580E-02    0.31049E-02    0.00000E+00    0.00000E+00
  6820    0.22033E+00   -0.40555E-02    0.31029E-02    0.00000E+00    0.00000E+00
  6821    0.22018E+00   -0.40530E-02    0.31008E-02    0.00000E+00    0.00000E+00
  6822    0.22002E+00   -0.40506E-02    0.30988E-02    0.00000E+00    0.00000E+00
  6823    0.21984E+00   -0.40483E-02    0.30968E-02    0.00000E+00    0.00000E+00
  6824    0.21965E+00   -0.40459E-02    0.30947E-02    0.00000E+00    0.00000E+00
  6825    0.21945E+00   -0.40437E-02    0.30927E-02    0.00000E+00    0.00000E+00
  6826    0.21923E+00   -0.40414E-02    0.30907E-02    0.00000E+00    0.00000E+00
  6827    0.21901E+00   -0.40392E-02    0.30887E-02    0.00000E+00    0.00000E+00
  6828    0.21877E+00   -0.40370E-02    0.30867E-02    0.00000E+00    0.00000E+00
  6829    0.21852E+00   -0.40348E-02    0.30848E-02    0.00000E+00    0.00000E+00
  6830    0.21827E+00   -0.40327E-02    0.30828E-02    0.00000E+00    0.00000E+00
  6831    0.21801E+00   -0.40306E-02    0.30808E-02    0.00000E+00    0.00000E+00
  6832    0.21774E+00   -0.40285E-02    0.30788E-02    0.00000E+00    0.00000E+00
  6833    0.21747E+00   -0.40264E-02    0.30769E-02    0.00000E+00    0.00000E+00
  6834    0.21720E+00   -0.40244E-02    0.30749E-02    0.00000E+00    0.00000E+00
  6835    0.21692E+00   -0.40223E-02    0.30729E-02    0.00000E+00    0.00000E+00
  6836    0.21664E+00   -0.40203E-02    0.30710E-02    0.00000E+00    0.00000E+00
  6837    0.21637E+00   -0.40183E-02    0.30690E-02    0.00000E+00    0.00000E+00
  6838    0.21609E+00   -0.40162E-02    0.30670E-02    0.00000E+00    0.00000E+00
  6839    0.21582E+00   -0.40142E-02    0.30651E-02    0.00000E+00    0.00000E+00
  6840    0.21556E+00   -0.40121E-02    0.30631E-02    0.00000E+00    0.00000E+00
  6841    0.21530E+00   -0.40101E-02    0.30611E-02    0.00000E+00    0.00000E+00
  6842    0.21505E+00   -0.40080E-02    0.30591E-02    0.00000E+00    0.00000E+00
  6843    0.21481E+00   -0.40059E-02    0.30572E-02    0.00000E+00    0.00000E+00
  6844    0.21457E+00   -0.40038E-02    0.30552E-02    0.00000E+00    0.00000E+00
  6845    0.21435E+00   -0.40016E-02    0.30532E-02    0.00000E+00    0.00000E+00
  6846    0.21414E+00   -0.39995E-02    0.30512E-02    0.00000E+00    0.00000E+00
  6847    0.21394E+00   -0.39973E-02    0.30492E-02    0.00000E+00    0.00000E+00
  6848    0.21375E+00   -0.39951E-02    0.30472E-02    0.00000E+00    0.00000E+00
  6849    0.21358E+00   -0.39928E-02    0.30452E-02    0.00000E+00    0.00000E+00
  6850    0.21342E+00   -0.39905E-02    0.30432E-02    0.00000E+00    0.00000E+00
  6851    0.21328E+00   -0.39882E-02    0.30411E-02    0.00000E+00    0.00000E+00
  6852    0.21314E+00   -0.39859E-02    0.30391E-02    0.00000E+00    0.00000E+00
  6853    0.21303E+00   -0.39835E-02    0.30371E-02    0.00000E+00    0.00000E+00
  6854    0.21292E+00   -0.39811E-02    0.30350E-02    0.00000E+00    0.00000E+00
  6855    0.21283E+00   -0.39786E-02    0.30330E-02    0.00000E+00    0.00000E+00
  6856    0.21275E+00   -0.39761E-02    0.30310E-02    0.00000E+00    0.00000E+00
  6857    0.21268E+00   -0.39736E-02    0.30289E-02    0.00000E+00    0.00000E+00
  6858    0.21263E+00   -0.39711E-02    0.30268E-02    0.00000E+00    0.00000E+00
  6859    0.21258E+00   -0.39685E-02    0.30248E-02    0.00000E+00    0.00000E+00
  6860    0.21255E+00   -0.39659E-02    0.30227E-02    0.00000E+00    0.00000E+00
  6861    0.21252E+00   -0.39633E-02    0.30207E-02    0.00000E+00    0.00000E+00
  6862    0.21251E+00   -0.39607E-02    0.30186E-02    0.00000E+00    0.00000E+00
  6863    0.21249E+00   -0.39580E-02    0.30165E-02    0.00000E+00    0.00000E+00
  6864    0.21249E+00   -0.39553E-02    0.30145E-02    0.00000E+00    0.00000E+00
  6865    0.21249E+00   -0.39527E-02    0.30124E-02    0.00000E+00    0.00000E+00
  6866    0.21249E+00   -0.39500E-02    0.30103E-02    0.00000E+00    0.00000E+00
  6867    0.21249E+00   -0.39473E-02    0.30083E-02    0.00000E+00    0.00000E+00
  6868    0.21249E+00   -0.39446E-02    0.30062E-02    0.00000E+00    0.00000E+00
  6869    0.21250E+00   -0.39419E-02    0.30041E-02    0.00000E+00    0.00000E+00
  6870    0.21250E+00   -0.39392E-02    0.30021E-02    0.00000E+00    0.00000E+00
  6871    0.21249E+00   -0.39366E-02    0.30000E-02    0.00000E+00    0.00000E+00
  6872    0.21248E+00   -0.39339E-02    0.29980E-02    0.00000E+00    0.00000E+00
  6873    0.21247E+00   -0.39312E-02    0.29959E-02    0.00000E+00    0.00000E+00
  6874    0.21245E+00   -0.39286E-02    0.29939E-02    0.00000E+00    0.00000E+00
  6875    0.21242E+00   -0.39260E-02    0.29919E-02    0.00000E+00    0.00000E+00
  6876    0.21238E+00   -0.39234E-02    0.29899E-02    0.00000E+00    0.00000E+00
  6877    0.21233E+00   -0.39209E-02    0.29878E-02    0.00000E+00    0.00000E+00
  6878    0.21227E+00   -0.39184E-02    0.29858E-02    0.00000E+00    0.00000E+00
  6879    0.21220E+00   -0.39159E-02    0.29838E-02    0.00000E+00    0.00000E+00
  6880    0.21211E+00   -0.39134E-02    0.29819E-02    0.00000E+00    0.00000E+00
  6881    0.21202E+00   -0.39110E-02    0.29799E-02    0.00000E+00    0.00000E+00
  6882    0.21191E+00   -0.39086E-02    0.29779E-02    0.00000E+00    0.00000E+00
  6883    0.21179E+00   -0.39062E-02    0.29760E-02    0.00000E+00    0.00000E+00
  6884    0.21165E+00   -0.39039E-02    0.29740E-02    0.00000E+00    0.00000E+00
  6885    0.21150E+00   -0.39016E-02    0.29721E-02    0.00000E+00    0.00000E+00
  6886    0.21134E+00   -0.38993E-02    0.29701E-02    0.00000E+00    0.00000E+00
  6887    0.21117E+00   -0.38971E-02    0.29682E-02    0.00000E+00    0.00000E+00
  6888    0.21098E+00   -0.38949E-02    0.29663E-02    0.00000E+00    0.00000E+00
  6889    0.21079E+00   -0.38927E-02    0.29644E-02    0.00000E+00    0.00000E+00
  6890    0.21058E+00   -0.38906E-02    0.29625E-02    0.00000E+00    0.00000E+00
  6891    0.21036E+00   -0.38885E-02    0.29606E-02    0.00000E+00    0.00000E+00
  6892    0.21014E+00   -0.38864E-02    0.29587E-02    0.00000E+00    0.00000E+00
  6893    0.20990E+00   -0.38844E-02    0.29568E-02    0.00000E+00    0.00000E+00
  6894    0.20966E+00   -0.38823E-02    0.29549E-02    0.00000E+00    0.00000E+00
  6895    0.20942E+00   -0.38803E-02    0.29530E-02    0.00000E+00    0.00000E+00
  6896    0.20917E+00   -0.38783E-02    0.29512E-02    0.00000E+00    0.00000E+00
  6897    0.20891E+00   -0.38763E-02    0.29493E-02    0.00000E+00    0.00000E+00
  6898    0.20866E+00   -0.38744E-02    0.29474E-02    0.00000E+00    0.00000E+00
  6899    0.20840E+00   -0.38724E-02    0.29456E-02    0.00000E+00    0.00000E+00
  6900    0.20814E+00   -0.38704E-02    0.29437E-02    0.00000E+00    0.00000E+00
  6901    0.20789E+00   -0.38684E-02    0.29418E-02    0.00000E+00    0.00000E+00
  6902    0.20763E+00   -0.38665E-02    0.29400E-02    0.00000E+00    0.00000E+00
  6903    0.20738E+00   -0.38645E-02    0.29381E-02    0.00000E+00    0.00000E+00
  6904    0.20714E+00   -0.38625E-02    0.29362E-02    0.00000E+00    0.00000E+00
